COMP_CODE,INSURANCE_TYPE,COMP_NAME,COMP_FINANCIAL_TYPE,COMP_SIZE,COMP_COUNTRY,COMP_LISTED,BANK_TYPE,MOTOR_TYPE,EWS_GROUP,EWS_GROUP_Q,EWS_GROUP_YEAR,COMP_BENEFIT,DIS_CHANNEL,DIS_CHANNEL_Q,DIS_CHANNEL_YEAR,ROE,ROE_Q,ROE_YEAR,AVERAGE_NET_5Y,NET_PL,NET_PL_YEAR,1.1.1_score,1.1.2_score,1.1.4_score,1.1.5_score,1.1.6_score,1.1.7_score,1.2.1.1_score,1.2.1.2_score,1.2.1.4_score,1.2.1.7_score,1.2.2.1_score,1.2.2.2_score,1.2.2.3_score,1.2.2.3_score,1.2.2.4_score,1.2.2.5_score,1.2.2.6_score,1.2.2.7_score,1.2.2.8_score,1.2.3.1_score,1.2.3.2_score,1.2.2.3_score,1.2.2.3_score,1.2.4.1_score,1.2.4.2_score,1.2.4.3_score,1.2.4.4_score,2.1.1_score,2.1.2_score,2.1.4_score,2.1.5_score,2.1.7_score,2.1.8_score,2.1.9_score,2.1.10_score,2.1.12_score,2.1.14_score,2.1.15_score,2.1.16_score,2.1.17_score,2.1.18_score,2.1.22_score,2.2.1_score,2.2.3_score,2.2.4_score,2.2.5_score,2.2.6_score,3.2_score,3.3_score,3.4_score,3.5_score,3.6_score,3.7_score,3.8_score,4.1.2_score,4.1.4_score,4.1.5_score,4.1.6_score,4.1.7_score,4.2.1_score,4.2.2_score,4.2.3_score,5.1_score,5.3.1_score,5.4_score,5.5_score
2047,Nonlife,บริษัท ชับบ์สามัคคีประกันภัย จำกัด (มหาชน),Nonbank,L,Inter,Nonlisted,Nonbank,Non-motor,1,Q2,2022,Profit,Bancassurance,Q2,2022,> 10%,Q2,2022,"501 บาท - 1,000 ลบ.","> 1,000 ลบ.",2021,1,4,4,4,4,4,2,2,2,1,4,4,1,1,4,1,1,1,4,2,2,1,1,4,1,4,1,2,2,4,1,4,1,2,4,2,1,4,2,4,1,2,4,1,1,4,4,4,4,4,2,2,2,2,4,4,4,1,4,2,2,1,4,4,4,1
2050,Nonlife,บริษัท นวกิจประกันภัย จำกัด (มหาชน),Nonbank,M,Thai,Listed,Nonbank,Non-motor,1,Q2,2022,Profit,Broker,Q2,2022,<0%,Q2,2022,0 บาท - 500 ลบ.,0 บาท - 500 ลบ.,2021,4,2,4,2,4,4,4,4,2,1,4,4,1,4,4,4,4,4,4,2,1,1,4,2,2,4,4,4,2,4,1,1,4,2,4,2,4,1,2,4,1,1,4,4,4,4,1,1,4,4,1,2,2,2,2,2,1,1,4,2,4,2,4,1,4,1
2051,Nonlife,บริษัท ทิพยประกันภัย จำกัด (มหาชน),Nonbank,L,Thai,Nonlisted,Nonbank,Non-motor,1,Q2,2022,Profit,Broker,Q2,2022,>10%,Q2,2022,"> 1,000 ลบ.","> 1,000 ลบ.",2021,1,2,4,2,4,1,4,4,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,2,4,1,1,4,2,2,2,1,4,2,4,4,4,4,4,1,4,4,1,4,4,1,2,2,2,4,4,4,2,2,2,2,4,4,4,4,2
2052,Nonlife,บริษัท แอกซ่าประกันภัย จำกัด (มหาชน),Nonbank,M,Inter,Nonlisted,Nonbank,Non-motor,1,Q2,2022,Profit-Loss,Broker,Q2,2022,>10%,Q2,2022,< 0 บาท,0 บาท - 500 ลบ.,2021,1,2,4,2,4,1,2,2,2,4,4,4,4,4,4,4,2,4,4,4,2,4,4,2,2,4,4,2,1,4,1,1,4,2,1,2,2,2,2,1,1,4,4,4,4,4,1,4,4,4,1,2,2,2,4,2,2,2,4,2,4,2,4,1,4,4
2053,Nonlife,บริษัท สตาร์ อินเตอร์เนชั่นแนล อินชัวรันซ์ (ประเทศไทย) จำกัด (มหาชน),Nonbank,S,Thai,Nonlisted,Nonbank,Non-motor,3,Q2,2022,Loss,Broker,Q2,2022,<0%,Q2,2022,< 0 บาท,< 0 บาท,2021,1,2,4,2,4,4,2,2,2,4,4,2,1,1,4,4,4,1,1,2,4,1,1,2,1,1,1,2,2,4,1,4,1,2,4,2,4,4,2,1,4,4,1,1,1,4,1,1,4,1,2,2,2,2,2,2,2,2,2,2,2,4,4,1,4,1
2055,Nonlife,บริษัท ไทยพัฒนาประกันภัย จำกัด (มหาชน),Nonbank,S,Thai,Nonlisted,Nonbank,Motor,2,Q2,2022,Profit-Loss,Broker,Q2,2022,<0%,Q2,2022,< 0 บาท,< 0 บาท,2021,1,4,4,2,1,4,1,1,2,1,4,1,4,1,4,1,1,1,1,2,1,4,1,2,1,1,1,2,1,4,2,1,1,4,4,1,4,4,2,1,1,4,2,2,1,4,1,1,4,2,1,2,2,2,2,4,2,2,1,2,2,2,4,4,4,1
2056,Nonlife,บริษัท สหมงคลประกันภัย จำกัด (มหาชน),Nonbank,S,Thai,Nonlisted,Nonbank,Motor,3,Q2,2022,Profit-Loss,Broker,Q2,2022,>10%,Q2,2022,< 0 บาท,0 บาท - 500 ลบ.,2021,1,1,4,4,4,4,1,2,2,4,4,4,4,4,4,1,1,1,1,2,4,4,4,4,4,1,2,2,2,4,2,1,1,2,1,2,1,2,2,1,2,1,1,4,4,2,4,1,4,1,4,2,2,2,1,1,2,2,2,2,4,4,4,1,4,2
2059,Nonlife,บริษัท เคดับบลิวไอ ประกันภัย จำกัด (มหาชน),Nonbank,S,Thai,Nonlisted,Nonbank,Non-motor,2,Q2,2022,Profit-Loss,Broker,Q2,2022,< 0%,Q2,2022,< 0 บาท,< 0 บาท,2021,1,2,4,4,4,4,1,1,4,4,4,1,4,1,4,2,2,4,2,2,4,4,1,4,2,4,4,2,4,4,2,4,4,2,4,2,2,4,2,4,4,1,2,1,1,4,4,1,4,1,2,2,2,2,1,4,1,2,1,2,2,2,4,1,4,1
2060,Nonlife,บริษัท กรุงเทพประกันสุขภาพ จำกัด (มหาชน),Nonbank,S,Thai,Nonlisted,Nonbank,Non-motor,2,Q2,2022,Loss,Other,Q2,2022,<0%,Q2,2022,< 0 บาท,< 0 บาท,2021,1,2,4,2,4,1,2,2,2,4,4,1,4,1,4,4,2,4,2,2,4,4,1,4,2,4,1,4,2,4,4,4,1,4,4,2,4,4,2,4,4,4,4,2,2,4,4,2,4,1,2,2,2,2,2,4,2,4,1,2,2,2,4,1,4,1
2061,Nonlife,บริษัท สินมั่นคงประกันภัย จำกัด (มหาชน),Nonbank,L,Thai,Listed,Nonbank,Motor,4,Q2,2022,Profit-Loss,Broker,Q2,2022,>10%,Q2,2022,< 0 บาท,< 0 บาท,2021,1,2,4,2,4,2,2,1,2,1,4,4,4,4,4,2,2,4,1,4,1,4,4,4,2,4,2,2,4,4,4,1,1,2,1,2,1,4,2,1,1,2,1,1,1,4,4,2,4,1,1,2,2,2,2,1,1,1,2,2,2,1,2,2,4,1
2062,Nonlife,บริษัท ซมโปะ ประกันภัย (ประเทศไทย) จำกัด (มหาชน),Nonbank,M,Inter,Nonlisted,Nonbank,Non-motor,1,Q2,2022,Profit-Loss,Broker,Q2,2022,0,Q2,2022,< 0 บาท,0 บาท - 500 ลบ.,2021,1,2,4,2,4,1,4,2,2,1,4,4,4,1,4,4,2,4,4,4,1,4,1,4,2,4,1,4,2,4,4,1,4,2,4,2,4,4,2,1,1,4,4,1,1,4,1,4,4,4,1,2,2,2,2,1,2,1,4,4,2,2,4,1,4,1
2065,Nonlife,บริษัท เจนเนอราลี่ ประกันภัย (ไทยแลนด์) จำกัด (มหาชน),Nonbank,M,Inter,Nonlisted,Nonbank,Non-motor,2,Q2,2022,Loss,Broker,Q2,2022,<0%,Q2,2022,< 0 บาท,< 0 บาท,2021,4,4,4,2,4,4,2,2,1,4,4,4,4,4,4,2,2,4,4,4,4,4,4,2,1,4,1,2,1,4,4,2,4,4,4,2,4,4,2,4,4,1,1,1,1,4,1,2,2,4,1,2,4,2,2,1,2,2,4,2,2,2,4,4,4,2
2066,Nonlife,บริษัท เจมาร์ท ประกันภัย จำกัด (มหาชน),Nonbank,S,Thai,Nonlisted,Nonbank,Motor,3,Q2,2022,Loss,Broker,Q2,2022,<0%,Q2,2022,< 0 บาท,< 0 บาท,2021,1,4,4,2,1,4,1,1,4,1,4,4,4,1,4,1,1,1,1,2,1,4,1,4,2,1,2,2,1,4,1,1,4,2,1,2,4,4,2,4,4,1,2,4,4,4,4,1,1,1,1,2,2,2,1,4,2,1,1,2,2,2,2,1,4,2
2067,Nonlife,บริษัท ธนชาตประกันภัย จำกัด (มหาชน),Bank,L,Thai,Nonlisted,Bank,Motor,1,Q2,2022,Profit,Broker,Q2,2022,>10%,Q2,2022,"> 1,000 ลบ.","501 ลบ. - 1,000 ลบ.",2021,4,2,4,2,4,4,1,1,1,4,4,4,4,4,4,2,4,4,4,2,4,4,4,4,4,4,4,2,2,4,1,4,4,2,4,4,4,4,4,4,4,4,4,4,1,1,4,1,4,4,2,2,2,2,2,1,2,4,4,2,2,4,1,1,4,2
2069,Nonlife,บริษัท ทูนประกันภัย จำกัด (มหาชน),Nonbank,S,Thai,Nonlisted,Nonbank,Non-motor,2,Q2,2022,Profit-Loss,Broker,Q2,2022,<0%,Q2,2022,< 0 บาท,< 0 บาท,2021,4,4,4,2,4,4,2,1,4,4,4,1,4,4,4,2,2,4,4,4,1,4,4,4,4,4,2,4,2,4,4,1,4,2,4,2,4,4,4,4,4,4,4,4,4,4,1,1,4,2,4,2,2,2,2,4,1,2,4,2,2,2,4,1,4,2
2071,Nonlife,บริษัท ไอแคร์ประกันภัย จำกัด (มหาชน),Nonbank,S,Thai,Nonlisted,Nonbank,Non-motor,4,Q2,2022,Loss,Agent,Q2,2022,>10%,Q2,2022,< 0 บาท,< 0 บาท,2021,4,2,4,2,4,1,1,2,2,1,4,4,4,1,2,1,1,1,1,2,2,4,1,4,2,4,4,2,4,4,4,1,1,2,2,4,2,2,2,1,1,1,2,2,4,2,1,1,4,1,1,2,2,2,1,4,1,2,2,2,4,1,4,1,4,4
2074,Nonlife,บริษัท ซันเดย์ ประกันภัย (ประเทศไทย) จำกัด (มหาชน),Nonbank,S,Thai,Nonlisted,Nonbank,Non-motor,3,Q2,2022,Loss,Broker,Q2,2022,<0%,Q2,2022,< 0 บาท,< 0 บาท,2021,4,4,4,4,4,4,2,2,4,4,4,4,4,1,4,1,1,1,1,2,4,4,1,4,2,4,1,2,4,4,4,4,1,2,1,2,1,4,2,1,4,2,4,4,1,4,4,4,4,4,1,2,2,2,2,4,1,2,1,2,4,2,2,4,4,4
2077,Nonlife,บริษัท อินทรประกันภัย จำกัด (มหาชน),Nonbank,S,Thai,Nonlisted,Nonbank,Motor,1,Q2,2022,Profit-Loss,Other,Q2,2022,>10%,Q2,2022,< 0 บาท,0 บาท - 500 ลบ.,2021,1,4,4,2,4,1,2,2,4,4,4,4,4,4,4,2,2,4,4,2,4,4,4,4,4,4,2,2,4,4,2,4,4,2,2,2,1,4,2,4,2,1,4,4,4,4,1,1,1,2,1,2,2,2,2,4,2,4,4,2,4,2,2,1,4,2
2080,Nonlife,บริษัท เอไอเอ จำกัด (ประกันวินาศภัย) สาขาประเทศไทย,Nonbank,S,Inter,Nonlisted,Nonbank,Non-motor,1,Q2,2022,Profit,Broker,Q2,2022,0%-5%,Q2,2022,0 บาท - 500 ลบ.,0 บาท - 500 ลบ.,2021,1,1,1,1,4,1,4,2,2,1,4,1,4,1,4,2,4,4,1,4,4,4,1,4,1,2,2,2,4,4,4,1,1,4,4,2,4,1,2,4,1,4,4,4,4,4,1,1,4,4,1,4,2,2,1,4,2,1,4,2,2,4,4,1,4,1
2081,Nonlife,บริษัท กลางคุ้มครองผู้ประสบภัยจากรถ จำกัด,Nonbank,M,Thai,Nonlisted,Nonbank,Motor,1,Q2,2022,Profit,Broker,Q2,2022,0%-5%,Q2,2022,0 บาท - 500 ลบ.,0 บาท - 500 ลบ.,2021,1,4,1,4,4,4,2,1,4,1,4,1,4,1,4,2,2,4,4,4,2,4,1,4,1,1,1,2,2,4,1,4,4,2,1,2,1,4,2,1,1,1,4,2,4,1,4,2,4,4,1,2,2,2,2,4,2,4,4,2,2,2,2,2,4,2
2778,Nonlife,บริษัท เอซ ไอเอ็นเอ โอเวอร์ซีส์ อินชัวรันซ์ จำกัด สาขาประเทศไทย,Nonbank,S,Inter,Nonlisted,Nonbank,Non-motor,1,Q2,2022,Profit-Loss,Broker,Q2,2022,> 10%,Q2,2022,0 บาท - 500 ลบ.,0 บาท - 500 ลบ.,2021,1,2,1,1,4,1,1,2,2,1,4,4,4,1,4,1,1,1,4,2,1,4,1,4,1,4,1,4,1,4,1,4,1,2,4,2,1,4,2,4,1,1,4,1,4,4,4,4,4,4,2,2,2,2,4,4,4,1,4,2,2,1,4,4,4,1
2779,Nonlife,บริษัท เมืองไทยประกันภัย จำกัด (มหาชน),Bank,L,Thai,Listed,Bank,Non-motor,1,Q2,2022,Profit,Broker,Q2,2022,>10%,Q2,2022,"501 ลบ. - 1,000 ลบ.","501 ลบ. - 1,000 ลบ.",2021,4,2,4,2,4,4,2,2,2,4,4,4,1,4,4,4,4,4,4,4,4,1,4,4,2,4,4,2,2,4,1,4,1,4,2,2,4,1,2,4,4,4,4,1,2,1,4,2,2,4,4,2,2,2,4,1,2,2,2,2,4,4,4,1,4,1
2780,Nonlife,บริษัท คุ้มภัยโตเกียวมารีนประกันภัย (ประเทศไทย) จำกัด (มหาชน),Nonbank,L,Inter,Nonlisted,Nonbank,Non-motor,1,Q2,2022,Profit,Broker,Q2,2022,>10%,Q2,2022,"> 1,000 ลบ.","> 1,000 ลบ.",2021,4,4,4,2,4,1,1,2,1,4,4,1,4,1,4,1,2,4,4,2,1,4,1,4,1,4,4,2,1,4,1,4,4,2,4,2,4,2,2,4,4,4,1,1,1,4,1,1,4,4,1,2,2,2,2,4,4,1,4,2,4,4,4,1,4,2
4001,Life,บริษัท ไทยรีประกันชีวิต จำกัด (มหาชน),Nonbank,S,Thai,Listed,Nonbank,,1,Q2,2022,Profit,Broker,Q2,2022,6%-10%,Q2,2022,"0 บาท - 1,000 ลบ.","0 บาท - 1,000 ลบ.",2021,4,4,4,4,4,4,4,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,4,4,2,4,4,2,4,1,1,4,4,2,4,1,1,1,1,1,2,2,2,4,4,2,2,4,2,2,4,4,4,4,2
5001,Nonlife,บริษัท ไทยรับประกันภัยต่อ จำกัด (มหาชน),Nonbank,S,Thai,Listed,Nonbank,Non-motor,1,Q2,2022,Profit-Loss,Broker,Q2,2022,<0%,Q2,2022,< 0 บาท,< 0 บาท,2021,1,2,4,2,4,1,4,1,2,4,4,1,4,4,4,4,4,4,4,2,4,4,4,2,2,4,4,2,2,4,2,4,4,4,4,2,4,1,1,4,1,1,4,4,4,4,4,1,1,1,1,2,2,2,2,4,4,1,4,2,2,2,4,1,4,1
